Hartford,Travel to Italy Meetup,1480386846000,Glastonbury,CT,language/ethnic identity,80,Travel enthusiasts Italy
Hartford,Singles Meetup in CT,1480427841000,East Hartford,CT,music,124,Members
Hartford,Hartford Interior Decorating Meetup,1480433667000,Hartford,CT,hobbies/crafts,24,Members
Hartford,Newly-Retired Newington Women,1480544834000,Newington,CT,socializing,44,Members
Hartford,Farmington Valley Travel Meetup,1480558671000,Simsbury,CT,socializing,51,Members
Hartford,Hartford Tai Chi Meetup,1480814910000,Hartford,CT,health/wellbeing,25,Members
Hartford,Hartford Cyber Security for Control Systems,1480984159000,Hartford,CT,tech,14,Professionals
Hartford,Central Connecticut INFJ Meetup,1481010748000,East Hartford,CT,support,25,Members
Hartford,Connecticut Real Estate Entrepreneurs,1481154661000,Hartford,CT,career/business,37,Members
Hartford,Etsy Newbies Creators Tribe,1481294840000,Glastonbury,CT,hobbies/crafts,11,Creatives
Hartford,Raw Natural Hygiene,1481480054000,Windsor,CT,food/drink,92,Members
Hartford,South Windsor/East Hartford Spirituality Meetup,1481641945000,South Windsor,CT,new age/spirituality,17,Members
Hartford,Hartford House of Prayer Meetup,1481774282000,Hartford,CT,religion/beliefs,61,Members
Hartford,Leisure Readers Book Club,1482064464000,East Hartford,CT,book clubs,46,Members
Hartford,Hartford InsurTech Incubator (Insurance Innovation),1482252066000,Hartford,CT,career/business,22,Members
Hartford,Hartford Moms Meetup,1482307281000,Hartford,CT,parents/family,16,Members
Hartford,Hartford Moms&babies Meetup,1482307614000,Hartford,CT,parents/family,28,Members
Hartford,Friends of NaNoWriMo CT North All Year Meetup,1482597711000,West Hartford,CT,writing,15,Members
Hartford,CT Women Solo Travel Meetup,1482769490000,Manchester,CT,outdoors/adventure,86,Members
Hartford,Yyddv,1482883194000,Hartford,CT,food/drink,3,Members
Hartford,The Gender Owl™ Social Group,1482960498000,Hartford,CT,parents/family,33,Owlies
Hartford,Hartford Beauty Industry Meetup,1483125868000,Hartford,CT,fashion/beauty,17,Members
Hartford,Just want to have fun!,1483207901000,Windsor,CT,socializing,125,Members
Hartford,20's and 30's Living Life to the Fullest - Social Activities,1483323470000,West Hartford,CT,socializing,237,Members
Hartford,WeHa Knitters,1483617132000,West Hartford,CT,hobbies/crafts,40,Members
Hartford,Greater Hartford Latino Culture Meetup,1483970264000,Glastonbury,CT,language/ethnic identity,22,Members
Hartford,Church of Christ/Iglesia Ni Cristo - Bible Study,1484066712000,Plainville,CT,religion/beliefs,5,Members
Hartford,Spiritual Or Inspirational Potluck and Movie Night,1484365643000,Bloomfield,CT,new age/spirituality,56,Members
Hartford,Cross-Ideological Action - Hartford,1484496568000,Hartford,CT,movements/politics,30,Members
Hartford,20's and 30's Gathering,1484755088000,East Hartford,CT,religion/beliefs,46,Members
Hartford,Hartford UAV Meetup,1484864011000,Hartford,CT,hobbies/crafts,16,Members
Hartford,Friday Morning Breakfast & More!,1485196736000,Simsbury,CT,food/drink,13,Members
Hartford,Hartford Accounting Meetup,1485290935000,Hartford,CT,career/business,8,Members
Hartford,TGIF De-Stress Yoga,1485349776000,Manchester,CT,health/wellbeing,57,Members
Hartford,PLIES: Power & Love In Every Step,1485386680000,East Hartford,CT,fitness,41,PLIES
Hartford,Ingress Resistance of Connecticut,1485540583000,Hartford,CT,games,9,Agents
Hartford,300 Citizens,1485806280000,East Hartford,CT,movements/politics,16,Members
Hartford,Hartford Woodard Group,1485898154000,Hartford,CT,education/learning,1,Members
Hartford,Parents of Tweens/Teens learn about their social media lives,1485990813000,Hartford,CT,parents/family,6,Members
Hartford,Newington Can,1486002576000,Newington,CT,movements/politics,6,Members
Hartford,#Resist: Manchester  CT,1486182618000,Manchester,CT,movements/politics,59,Members
Hartford,#Resist: New Britain,1486182620000,New Britain,CT,movements/politics,38,Members
Hartford,#Resist: Hartford,1486182621000,Hartford,CT,movements/politics,89,Members
Hartford,#Resist: West Hartford,1486182623000,West Hartford,CT,movements/politics,104,Members
Hartford,Northern CT 20 somethings,1486410508000,Simsbury,CT,socializing,12,Members
Hartford,Awakenings: Monthly Meeting & Meditation,1486415476000,Avon,CT,new age/spirituality,35,Members
Hartford,"Evil In Her" Indie Horror Feature film screening,1486438278000,West Hartford,CT,movies/film,17,Members
Hartford,New England Volleyball And Socializing (NEVAS),1486597258000,Windsor,CT,socializing,79,Members
Hartford,Hartford Communication Skills Meetup,1486679151000,Hartford,CT,education/learning,20,Members
Stamford,The Fairfield County Wine Meetup Group,1068142566000,Norwalk,CT,food/drink,1488,Wine Lovers
Stamford,*AMAZING FAIRFIELD SINGLES*,1098631284000,Greenwich,CT,singles,1682,Bon Vivants
Stamford,The NY & CT Snowboarding Meetup Group,1148009436000,Stamford,CT,outdoors/adventure,514,Snowboarders (and skiers)
Stamford,Our Village - FIT4MOM Fairfield County,1154346708000,Stamford,CT,parents/family,534,Fit Moms
Stamford,Latin Moves Dance Studio of Stamford CT,1160584204000,Stamford,CT,dancing,938,Dancers
Stamford,The Stamford 20s/30s Book Club Meetup Group,1166318539000,Stamford,CT,socializing,564,Book Worms
Stamford,Northeast Pilots Group,1167575431000,Norwalk,CT,outdoors/adventure,516,Aviation Enthusiasts
Stamford,Fairfield County Board Games,1168446189000,Norwalk,CT,games,805,Gamers
Stamford,Westchester/Fairfield County Jewish Professionals,1178070511000,Stamford,CT,socializing,416,fun and friendly singles
Stamford,Fairfield /Westchester County Indian Couples Meetup Group,1178568100000,Stamford,CT,alternative lifestyle,181,Indians/Indian Americans
Stamford,The Stamford Kayaking Meetup Group,1179678894000,Stamford,CT,outdoors/adventure,1250,Kayakers
Stamford,Fairfield County Skiing/Riding Meetup Group,1189274076000,Stamford,CT,outdoors/adventure,441,Skiers and Boarders
Stamford,The Connecticut/Westchester Jobhunters Meetup Group,1189566477000,Norwalk,CT,career/business,622,People Hunting for Jobs
Stamford,West Coast Swing Dancing Lessons & Parties in Norwalk  CT,1191998131000,Norwalk,CT,dancing,568,West Coast Swing Dancers
Stamford,Fairfield County Trivia and More,1194496666000,Norwalk,CT,socializing,955,Trivia Fans
Stamford,Indians in Westchester and Fairfield Co,1195819310000,Greenwich,CT,alternative lifestyle,427,Fellow Indians
Stamford,Women of Fairfield County 30-50's,1198463783000,Norwalk,CT,singles,496,gals
Stamford,Sunday Night at the Movies!,1198722472000,Stamford,CT,movies/film,543,Movie Watchers
Stamford,Greenwich Wine and Cheese Book Club- Girls Only :-),1203287604000,Greenwich,CT,book clubs,40,Fun Girls
Stamford,Stamford Bicycling Meetup,1203815152000,Stamford,CT,outdoors/adventure,850,Bicyclists
Stamford,Fairfield County / Metro NYC Improv Comedy,1205283448000,Stamford,CT,fine arts/culture,750,Comedians and Fans
Stamford,Wine  Beer & Cocktail Connoisseurs of Fairfield County "It!",1205527366000,Westport,CT,food/drink,1145,Connoisseurs
Stamford,The Stamford  Greenwich  Darien  Norwalk Tennis Meetup,1205691739000,Stamford,CT,sports/recreation,673,Tennis Players
Stamford,Ultimate Frisbee Meetup of Fairfield County,1207080458000,Norwalk,CT,fitness,453,Ultimate Players
Stamford,Stamford SALSA -Salsa Dancing & FREE Bachata & Salsa Classes,1207600188000,Stamford,CT,dancing,865,SALSEROS-BEGINNERS & EXPERIENCED
Stamford,Hustle / Disco Dancing Lessons & Parties in Norwalk  CT,1208797397000,Norwalk,CT,dancing,448,Hustle Dancers
Stamford,Stamford CT Pick-up Soccer Meetup Group,1216832215000,Stamford,CT,sports/recreation,433,Pick-up Soccer Players
Stamford,Stamford and Norwalk Kickball  Dodgeball and Soccer!,1219467329000,Stamford,CT,sports/recreation,472,Big League Sports Members
Stamford,*BOB'S *GREENWICH - WESTCHESTER* SINGLES GROUP*,1220112573000,Greenwich,CT,socializing,1931,Members
Stamford,The Westchester Acoustic Guitar Meetup Group,1220409351000,Harrison,NY,music,400,Pickers and Strummers
Stamford,FitnessFriends: Hiking and Fun,1227141050000,Norwalk,CT,fitness,2644,hiking friends
Stamford,The Fairfield County Attachment Parenting Meetup Group,1227667743000,Stamford,CT,parents/family,49,Mindful Mommies (and Daddies)
Stamford,Young Women of Fairfield County,1230624138000,Norwalk,CT,socializing,601,Lovely Ladies
Stamford,Stamford Road Runners Club,1231184578000,Stamford,CT,fitness,1298,Stamford Road Runners
Stamford,*AMAZING WESTCHESTER  SINGLES*,1232377166000,Rye,NY,socializing,2577,Socialites
Stamford,Fairfield County Beer and Beyond,1234993824000,Norwalk,CT,food/drink,1759,MemBeers
Stamford,Nonfiction Book Lovers of Fairfield County,1237686089000,Norwalk,CT,book clubs,272,Nonfiction Book Lovers
Stamford,Singles Under Sail Meetup Group,1238964901000,Norwalk,CT,outdoors/adventure,494,Skippers & Crewmembers
Stamford,Fairfield County Digital Marketing Meetup Group,1239494469000,Stamford,CT,tech,393,Digital Enthusiasts
Stamford,The Southern Connecticut Scuba Meetup Group,1239720555000,Norwalk,CT,outdoors/adventure,352,SCUBA Divers
Stamford,Success-411-Norwalk,1241461625000,Norwalk,CT,career/business,388,411er's
Stamford,Eat Me! New England,1243898977000,Stamford,CT,outdoors/adventure,262,FeastMonkies
Stamford,Southern CT/Westchester Backyard Poultry Meetup,1245543486000,Stamford,CT,pets/animals,412,Backyard Poultry Enthusiasts
Stamford,The Truth About Dating,1245810762000,Stamford,CT,singles,377,Members
Stamford,Long Island Sound Coastal Rowers,1247859117000,Greenwich,CT,outdoors/adventure,102,Open Water Rowing Enthusiasts
Stamford,Stamford "The Mind and The Brain" Book Club,1251481017000,Stamford,CT,health/wellbeing,489,Neuro  Readers
Stamford,Langue Française,1251491161000,Westport,CT,language/ethnic identity,185,Members
Stamford,Darien Brit Group,1251749883000,Darien,CT,socializing,128,Members
Stamford,Literary Soul Mates Book Club - Norwalk,1252633089000,Norwalk,CT,book clubs,508,LSM's
Stamford,Norwalk Eating and Drinking (NEAD),1257736166000,Norwalk,CT,food/drink,996,members
Stamford,Fairfield County CT Meetup Groupe de Conversation Francaise,1258388858000,Norwalk,CT,language/ethnic identity,335,Francophones
Stamford,SoNo EVENTS-Connecticut,1258792985000,Norwalk,CT,socializing,2315,Professionals
Stamford,Spanish Conversation,1261268847000,Stamford,CT,language/ethnic identity,658,Spanish language enthusiasts
Stamford,WEN (Women Entrepreneurs' Network - Westchester (NY),1262379547000,Rye,NY,career/business,232,Members
Stamford,Hoopdancers of SW Connecticut & Westchester NY,1264365284000,Stamford,CT,health/wellbeing,320,Hoopers
Stamford,Built In Fairfield County,1264973072000,Stamford,CT,tech,413,Entrepreneurs
Stamford,Stamford Tech Meetup,1264978602000,Stamford,CT,career/business,2194,Techies
Stamford,FairCo TEEM (Tech  Environment  Entertainment   Marketing),1273542548000,Westport,CT,career/business,295,Members
Stamford,Tango and Salsa in Southern CT,1275578720000,Stamford,CT,dancing,172,Tangueros Salseros
Stamford,Successful Selling 101,1282581342000,Armonk,NY,career/business,454,Sales Superheros
Stamford,Westport's Dance  Fitness  and Wellness,1289683740000,Westport,CT,fitness,116,collaborators
Stamford,stamford.io,1289809868000,Stamford,CT,tech,460,Developers
Stamford,Sierra Club Atlantic Chapter Outings Committee,1290821782000,Bedford,NY,outdoors/adventure,1710,Sierrans
Stamford,Norwalk/Stamford Dodgeball/Kickball and Partying!,1293033480000,Stamford,CT,sports/recreation,425,Dodgeballers
Stamford,Greenwich Leadership Forum,1295027329000,Greenwich,CT,education/learning,87,Members
Stamford,Connecticut Buddhist,1295279242000,Norwalk,CT,health/wellbeing,36,Friends of the Sangha
Stamford,The Catholic Fellowship of Connecticut,1297905775000,Westport,CT,religion/beliefs,431,Catholics
Stamford,WordPress Stamford Meetup,1299697631000,Stamford,CT,tech,259,Members
Stamford,Free Sahajayoga Meditation Classes Norwalk,1300319288000,Norwalk,CT,health/wellbeing,674,SahajaYogis
Stamford,Angelic Healing Center  Reiki for practitioners Norwalk Ct,1308071507000,Norwalk,CT,new age/spirituality,74,Reiki Practitioners
Stamford,FAIRFIELD NETWORK OF EXECUTIVE WOMEN (FNEW),1312300491000,Westport,CT,career/business,375,Members
Stamford,CityKinder Westchester,1312816553000,Rye,NY,language/ethnic identity,61,Mitglieder
Stamford,Tennis Meetup of Westchester  NY,1316663073000,Rye,NY,sports/recreation,1025,Tennis Players
Stamford,Compo Beach Volleyball,1317663518000,Westport,CT,sports/recreation,56,Players
Stamford,Beating Cancer and Chronic Illness Gently,1320679403000,Stamford,CT,support,8,Members
Stamford,Spiritual Explorers of Fairfield County,1321310367000,Norwalk,CT,new age/spirituality,173,Spiritual Explorers
Stamford,Greenwich Acoustic Music Circle,1325174186000,Riverside,CT,music,258,Members
Stamford,Connecticut Business Interchange,1325462941000,Stamford,CT,singles,54,Networkers
Stamford,Western Connecticut Voice Over  Meetup Group,1326381066000,Stamford,CT,education/learning,96,Members Voice Over Artists
Stamford,New to Stamford Group-Connecticut,1326503736000,Stamford,CT,sports/recreation,1413,Stamford Newcomers
Stamford,MOMS Club of Stamford-East,1327198306000,Stamford,CT,parents/family,29,MOMS
Stamford,PCOS: Women to Women,1327339032000,Stamford,CT,fitness,122,Members
Stamford,Sophisticated Social Events,1329862121000,Stamford,CT,singles,822,Friends
Stamford,FIT4MOM Running Club!,1329881036000,Old Greenwich,CT,parents/family,45,Fit4Mom Runners
Stamford,*AMAZING CONNECTICUT BOOMERS*,1331214279000,Stamford,CT,socializing,1074,Boomers
Stamford,Fairfield County Entrepreneurs,1332357871000,Norwalk,CT,career/business,545,Entrepreneurs
Stamford,Write Yourself Free,1332505559000,Westport,CT,fine arts/culture,1589,Writers
Stamford,People out for fun in Stamford!,1332702250000,Stamford,CT,socializing,315,New friends in Stamford
Stamford,Bodhi Meditation Meetup Group,1334976605000,Port Chester,NY,health/wellbeing,43,Pure Mind
Stamford,SoNo Photography Club,1335024295000,Rye,NY,photography,280,Models and Photographers
Stamford,Single Brown People & Latinos who love playing sports,1335376022000,Stamford,CT,language/ethnic identity,148,BP and Latinos playing sports
Stamford,Rockin' Meditation - Stamford  CT,1335707118000,Stamford,CT,health/wellbeing,284,Rockin' Meditation Members
Stamford,Southern CT 3D Graphics Workshop,1335902519000,Norwalk,CT,tech,210,Blenderheads
Stamford,ProMindful - Mindfulness  Holistic Health and Wellness,1336387450000,Stamford,CT,health/wellbeing,191,Members
Stamford,The Southern Connecticut Shooting Meetup Group,1338402596000,Norwalk,CT,outdoors/adventure,162,Shooters
Stamford,MOMS Club Stamford North,1343326197000,Stamford,CT,parents/family,25,MOMS
Stamford,SIC Meetup,1343672181000,Stamford,CT,tech,1416,Members
Stamford,Co-Ed Adult Volleyball League at Chelsea Piers Connecticut,1345665585000,Stamford,CT,sports/recreation,228,Players
Stamford,New York  Connecticut Israeli & International Folk Dancers,1346068909000,Stamford,CT,language/ethnic identity,93,CT NY Folk Dancers
Stamford,Mom's Club of Stamford- Central Chapter,1348190108000,Stamford,CT,parents/family,41,Moms
Stamford,COBRA(cruising on backroads anywhere),1349034084000,Stamford,CT,cars/motorcycles,114,bikers
Stamford,Connecticut Creative Corridor,1349987925000,Westport,CT,career/business,147,Creatives
Stamford,Fairfield Music Meetup,1350660026000,Norwalk,CT,music,208,Music Lovers
Stamford,Stamford Collective,1350753796000,Stamford,CT,food/drink,403,friends
Stamford,Hudson Valley Real Estate Investors,1351122556000,Harrison,NY,career/business,120,Real Estate Investors Group
Stamford,Connecticut Friends Meetup Group,1352743212000,Norwalk,CT,new age/spirituality,481,Friends  Members Quakers
Stamford,Japanese Conversation 日本語会話: Connecticut and Westchester,1353106517000,Norwalk,CT,language/ethnic identity,78,Lovers of Japanese 日本語の好きな方
Stamford,Stamford Mommy & Me Fit Club,1353347770000,Stamford,CT,fitness,268,Mommies & Moms-to-be
Stamford,The Stamford Investor's Business Daily Meetup Group,1353955316000,Stamford,CT,career/business,166,Investors
Stamford,Bredeson Outdoor Adventures hiking and snowshoeing,1356546225000,Norwalk,CT,outdoors/adventure,371,Outdoor Adventurers
Stamford,Triangle Community Center  Norwalk Connecticut,1358478673000,Norwalk,CT,LGBT,248,Peace Lovers
Stamford,A Course in Miracles with Joan Goss,1361313261000,Greenwich,CT,new age/spirituality,195,old & new students of ACIM
Stamford,Greenwich Young Professionals Group,1363296358000,Greenwich,CT,career/business,1074,Young Professionals
Stamford,Health 2.0 Connecticut,1363796905000,Stamford,CT,career/business,86,Health Tech Enthusiasts
Stamford,Fairfield County Makers' Guild,1364397618000,Norwalk,CT,tech,312,Makers
Stamford,CT FUN,1365122284000,Stamford,CT,singles,1422,Members
Stamford,Contra Dance in Southwest CT (Round Hill Country Dances),1367275513000,Stamford,CT,dancing,124,ContraDancers
Stamford,Itsy Bitsy Playgroup at Temple Sholom Greenwich 0-24 months,1367292877000,Greenwich,CT,parents/family,94,Parents
Stamford,Stamford Social Club- ladies only 20s-30s,1368497234000,Stamford,CT,socializing,882,Social Butterflies
Stamford,Open Mic Night in Norwalk Connecticut,1368718425000,Norwalk,CT,fine arts/culture,262,Entertainers
Stamford,Great Girlfriends of Westchester 40+,1369601651000,Rye,NY,socializing,406,Great Girlfriends of Westchester
Stamford,Connecticut Dutch,1369855645000,Westport,CT,language/ethnic identity,42,Dutchies
Stamford,Fab Moms of Stamford/Norwalk,1372730369000,Stamford,CT,parents/family,179,Fab Moms
Stamford,Bisexuals and Allies of Fairfield County,1373749766000,Norwalk,CT,LGBT,412,Bi Folks and Allies
Stamford,Conscious Business Impact Group (CBIG),1373976278000,Stamford,CT,career/business,46,Members
Stamford,Norwalk English Speakers of Other Language (ESOL) Exchange,1374619475000,Norwalk,CT,language/ethnic identity,79,Language and Culture Enthusiasts
Stamford,Startup  Pitch Practice Fairfield County,1377700578000,Stamford,CT,career/business,140,Entrepreneurs
Stamford,ProvokativeSteps,1379022083000,New Canaan,CT,fitness,32,Provokateurs
Stamford,Adoptive Families Playgroup of Fairfield County,1379179668000,Stamford,CT,parents/family,3,Adoptive Parents
Stamford,SoCT REIA,1381437615000,Norwalk,CT,career/business,571,Members
Stamford,Westchester Christian Men's Fellowship,1381865112000,Rye,NY,religion/beliefs,44,Christians
Stamford,Stamford Threads Fiber Arts Group,1382043373000,Stamford,CT,hobbies/crafts,564,yarn artists
Stamford,ConnYak - Connecticut Sea Kayakers,1382655297000,Norwalk,CT,sports/recreation,344,Paddlers
Stamford,3rd Street Professional Networking Group,1382971972000,Stamford,CT,career/business,10,Members
Stamford,Paddle Board and Surf Junkies of Fairfield County,1388716899000,Westport,CT,outdoors/adventure,179,Junkies
Stamford,Norwalk Young Entrepreneurship & Financial Literacy Meetup,1389148157000,Norwalk,CT,career/business,29,Innovators
Stamford,Sunday Night Supper Club,1389207005000,Stamford,CT,food/drink,18,Supper Club Members
Stamford,Sound Shore Toastmasters,1390492981000,Port Chester,NY,career/business,52,Toastmasters
Stamford,Startup Grind Stamford,1391053745000,Stamford,CT,career/business,489,Entrepreneurs
Stamford,Weight Loss and Health Transformation,1391655748000,Norwalk,CT,health/wellbeing,19,Otpimal Health seekers
Stamford,BitcoinCT,1392324248000,Stamford,CT,tech,67,Bitcoiner
Stamford,Volunteers of Fairfield & Westchester,1392830936000,Greenwich,CT,community/environment,250,Volunteers
Stamford,The Old World Wine Club,1393357972000,Westport,CT,food/drink,160,Old World Wine Lovers
Stamford,Women Who Code Connecticut,1393975166000,Stamford,CT,tech,153,Coders
Stamford,Linux users group of Fairfield County,1395234408000,Norwalk,CT,tech,257,LUG Members
Stamford,Southwest Connecticut Acoustic Favorites Meetup,1396803964000,Westport,CT,music,54,pickers  strummers  singers
Stamford,Connecticut Cosplay Network,1397743934000,Norwalk,CT,games,182,CT Cosplay
Stamford,Albertson Memorial Church of Spiritualism,1398634992000,Old Greenwich,CT,new age/spirituality,151,Spiritualists
Stamford,Jewish Twenties and Thirties  a program of JFS,1400868561000,Stamford,CT,religion/beliefs,72,JTT Participants
Stamford,Greater Stamford Toastmasters,1400868981000,Stamford,CT,education/learning,80,Members
Stamford,COMRADITY Strategy & Creative Resource Center,1401501610000,Stamford,CT,socializing,526,Innovative Business Pros
Stamford,Group Sailing at Sound Sailing Center/ Norwalk,1401840051000,Norwalk,CT,outdoors/adventure,222,Skippers  Crew  Observers
Stamford,Greenwich Club for Singles,1401896495000,Greenwich,CT,socializing,570,Single adults 55+
Stamford,Find Your Balance  Stamford Meetup Group,1402522410000,Stamford,CT,health/wellbeing,115,Balance seekers
Stamford,Tri State Open Singles & Couples Dance events and outings,1402875512000,Stamford,CT,dancing,43,Dance is a universal  language
Stamford,Soundview Club Business and Social Networking,1403543263000,Stamford,CT,career/business,47,Business and Social Networkers
Stamford,CLOUD SECURITY ALLIANCE (CSA) NEW ENGLAND CHAPTER,1403584983000,Stamford,CT,tech,89,Members
Stamford,ADHD Workshops & Support - Greenwich  CT,1403843737000,Greenwich,CT,support,98,Members
Stamford,Central CT REI Meetup,1404951264000,Norwalk,CT,career/business,230,Real Estate Investors
Stamford,Gold Coast Networking (BNI),1406049570000,Norwalk,CT,career/business,161,Networking Professionals
Stamford,Young  Single NY Yankees Fans,1406871691000,Norwalk,CT,sports/recreation,35,Yankees
Stamford,Westport Astronomical Society,1407687460000,Westport,CT,education/learning,345,Amateur Astronomers
Stamford,Passionate professionals business networking group,1408377427000,Port Chester,NY,career/business,400,Networkers
Stamford,The Fairfield County Investment Club,1408649160000,Norwalk,CT,career/business,70,Investors
Stamford,Fairfield County Entrepreneurship Club,1408743021000,Norwalk,CT,career/business,114,Founders
Stamford,Greenwich Library Foreign Affairs Book Club,1409965142000,Greenwich,CT,book clubs,6,Book club members
Stamford,Fairfield County Vegan & Vegetarian Community,1410102079000,Stamford,CT,health/wellbeing,261,Vegans & Vegetarians
Stamford,Westchester Tots Playgroup,1410721376000,Port Chester,NY,parents/family,603,Tots
Stamford,Sprout Connections,1410963440000,Stamford,CT,career/business,118,Connectors
Stamford,Christian Events in Stamford CT,1412034155000,Stamford,CT,religion/beliefs,50,Christians in Stamford CT
Stamford,Stamford Boating Meetup,1412638601000,Stamford,CT,outdoors/adventure,243,Boaters
Stamford,Stamford CT Networking Group,1413251244000,Stamford,CT,career/business,123,Members
Stamford,Stamford Sorcery Meetup,1413554725000,Stamford,CT,new age/spirituality,45,Witches  Magicians  & Sorcerers
Stamford,Meteor Stamford,1413557129000,Stamford,CT,tech,119,Meteorites
Stamford,Stamford Dinner and a Movie Meetup,1414113168000,Stamford,CT,movies/film,854,Diners and Watchers
Stamford,Therapeutic Support Group for Divorced & Divorcing Women,1414518894000,Port Chester,NY,support,103,Members
Stamford,Philadelphia Eagles Fans of Stamford CT,1414684676000,Stamford,CT,sports/recreation,32,Eagles Phanatics
Stamford,New Canaan CaTS: Career Transition Support Group,1414965899000,New Canaan,CT,career/business,242,CaTS Members
Stamford,New + Full Moon Women's Circles (Fairfield County  CT),1417442833000,Norwalk,CT,new age/spirituality,380,Goddesses
Stamford,Young Professionals Network of Fairfield County,1417706963000,Stamford,CT,career/business,546,YPNers
Stamford,Born in 2013 & 2014 Baby! - New Parent Social Group of CT,1418832353000,Norwalk,CT,parents/family,127,FunNewParents
Stamford,Fairfield Foodie Friends,1419700391000,Norwalk,CT,food/drink,804,Foodies
Stamford,Westchester Buddhist Study Meetup,1419772827000,Rye,NY,health/wellbeing,111,Westchester Sangha
Stamford,Women Entrepreneurs Social,1419886475000,Stamford,CT,career/business,738,Women Entrepreneurs
Stamford,FairfieldPASS (SQL Server User Group),1420155578000,Stamford,CT,tech,267,data pros
Stamford,Girlfriends & Divorce  A Happy Hour Workshop,1420830007000,Darien,CT,health/wellbeing,391,Girlfriends
Stamford,Stamford Coed Indoor Soccer Meetup,1421165268000,Stamford,CT,sports/recreation,636,soccer lovers
Stamford,The Stamford Chorale,1421443752000,Stamford,CT,music,167,Singers
Stamford,A Course in Miracles at Wainwright House  Rye NY,1421856057000,Rye,NY,health/wellbeing,112,Students of A Course in Miracles
Stamford,CT CHALLENGE AVENGERS,1422493091000,Old Greenwich,CT,fitness,108,Avengers
Stamford,Stamford Musicians Group,1423332853000,Stamford,CT,music,580,Musicians
Stamford,Catholic Young Adults of Stamford,1424131482000,Stamford,CT,religion/beliefs,112,Young Adults
Stamford,Fairfield County I LOVE TO SING Community Gatherings,1424622472000,Norwalk,CT,music,89,Singers
Stamford,Fairfield/Westchester Indie Music Jam & Events,1425076420000,Riverside,CT,music,96,Alt/Indie Music Fans
Stamford,ProConnectors,1426547815000,Norwalk,CT,career/business,375,ProConnectors
Stamford,Wedding Ready By Eddy Spring Bridal Boot Camp 2015,1427122940000,Stamford,CT,fitness,3,Brides  Bridal Party and Family
Stamford,NYCC Triad Bible Study Meetup,1427166799000,Port Chester,NY,religion/beliefs,8,Triad-ians
Stamford,Pioneers and Industry Leaders Real Estate Meetup,1427484383000,Norwalk,CT,career/business,198,Pioneers
Stamford,Stamford Developers Meetup,1427586675000,Stamford,CT,tech,263,Tech Rockstars
Stamford,Chamber music feast,1429787638000,Stamford,CT,music,30,Music Meisters
Stamford,Stamford gems and minerals Meetup,1430088678000,Old Greenwich,CT,outdoors/adventure,46,Club members
Stamford,Ignite Norwalk,1430515842000,Norwalk,CT,career/business,223,Embers
Stamford,Stamford Solopreneurs Meetup,1430851156000,Stamford,CT,career/business,371,Solopreneurs
Stamford,Biz Gone Social Networking,1430949349000,Westport,CT,career/business,33,Members
Stamford,The Ukuleles of Southern Connecticut,1431968381000,Stamford,CT,music,113,Members
Stamford,Wilton Fitness  Nutrition & Weight Loss Meetup,1432328402000,Westport,CT,fitness,49,Health & Fitness Warriors :)
Stamford,PILATES FOR CURVES-MAT CLASSES FOR THE FULL FIGURED,1432592648000,Westport,CT,fitness,220,Pilates students
Stamford,Fairfield County 3D Printing Meetup,1432593847000,Norwalk,CT,tech,81,Print Head
Stamford,Fairfield County IoT (Internet of Things) Meetup,1432679004000,Norwalk,CT,tech,79,IoT Fans
Stamford,Fairfield County Drones Meetup,1432680189000,Norwalk,CT,hobbies/crafts,53,Drone's Pilots
Stamford,Fairfield County    "It!",1432907182000,Westport,CT,fine arts/culture,807,Fairfield County    "It!"
Stamford,FileMaker 14 RoadShow,1433272545000,Norwalk,CT,career/business,17,Developers
Stamford,Bucket List Travel of CT and Westchester Meetup,1433678623000,Westport,CT,outdoors/adventure,377,Bucket List Travelers
Stamford,Write2Heal,1433773678000,Norwalk,CT,writing,306,Write2Healers
Stamford,Germans in Fairfield County  CT Meetup,1433782418000,Stamford,CT,language/ethnic identity,80,German Speakers
Stamford,EAST COAST DUCS,1433867994000,Stamford,CT,cars/motorcycles,76,EASY D'S
Stamford,Adult Day Camp,1435076589000,Darien,CT,socializing,1409,Campers
Stamford,New England Fellowship Church Meetup,1435082989000,New Canaan,CT,new age/spirituality,56,members
Stamford,Last Minute Drinks in Stamford,1435550905000,Stamford,CT,food/drink,522,poor planners
Stamford,Westport Writers' Rendezvous,1435874774000,Westport,CT,writing,134,Writers
Stamford,Pilates Intensive In Fairfield County,1436037898000,Westport,CT,fitness,105,Pilates students
Stamford,Lower Fairfield Girlfriends 45+,1437268496000,Stamford,CT,socializing,322,Members
Stamford,Avant-Garde: Living After Loss,1437597443000,Westport,CT,support,46,Life Warriors
Stamford,Millennial Investment Roundtable,1437662574000,Stamford,CT,career/business,52,Members
Stamford,Pinnacle Ski & Sports Club,1438137278000,Stamford,CT,outdoors/adventure,269,Members
Stamford,New Canaan BNI,1438259638000,New Canaan,CT,career/business,97,Members
Stamford,Total Wellness Connect - Westport Chapter,1439077600000,Westport,CT,health/wellbeing,210,Members
Stamford,Art of Living - Stamford,1439222335000,Stamford,CT,health/wellbeing,155,Members
Stamford,The Slow Medicine Community,1439433222000,Bedford,NY,health/wellbeing,163,Slow Medicine Community Members
Stamford,Stamford Positive Living Forum,1440105016000,Stamford,CT,new age/spirituality,255,Happiness Seekers
